date,team,o:team,site,field goals attempted,field goals made,field goal %,free throws attempted,free throws made,free throw %,three pointers attempted,three pointers made,three point %,assists,blocks,rebounds,steals,turnovers,line,margin,ats outcome,total,ou margin,ou outcome,streak
20191102,Pistons,Nets,home,91,41,45.05494505494506,29,23,79.3103448275862,27,8,29.629629629629626,21,7,41,8,8,1.5,4,1,223.0,-1.0,U,-2
20191102,Nets,Pistons,away,93,43,46.236559139784944,17,13,76.47058823529412,32,10,31.25,24,4,48,4,14,-1.5,-4,0,223.0,-1.0,U,1
20191102,Thunder,Pelicans,home,90,41,45.55555555555556,23,18,78.26086956521739,37,15,40.54054054054054,20,11,44,8,12,-3.0,11,1,227.0,-8.0,U,-2
20191102,Pelicans,Thunder,away,94,40,42.5531914893617,22,13,59.09090909090909,32,11,34.375,25,5,56,7,16,3.0,-11,0,227.0,-8.0,U,1
20191102,Trailblazers,Seventysixers,home,78,45,57.692307692307686,25,19,76.0,34,19,55.88235294117647,21,4,36,7,18,-1.5,-1,1,223.5,33.5,O,1
20191102,Seventysixers,Trailblazers,away,107,54,50.467289719626166,12,10,83.33333333333334,33,11,33.33333333333333,36,8,46,11,11,1.5,1,0,223.5,33.5,O,4
20191102,Warriors,Hornets,home,77,34,44.15584415584416,13,10,76.92307692307693,28,9,32.142857142857146,23,5,40,5,18,3.5,-6,0,223.0,-43.0,U,-2
20191102,Hornets,Warriors,away,85,36,42.35294117647059,23,16,69.56521739130434,29,5,17.24137931034483,18,1,48,6,12,-3.5,6,1,223.0,-43.0,U,1
20191102,Wizards,Timberwolves,home,95,37,38.94736842105263,27,23,85.18518518518519,35,12,34.285714285714285,21,4,39,11,17,-2.5,-22,0,228.5,11.5,O,-2
20191102,Timberwolves,Wizards,away,94,51,54.25531914893617,17,12,70.58823529411765,39,17,43.58974358974359,33,10,47,9,21,2.5,22,1,228.5,11.5,O,-1
20191103,Cavaliers,Mavericks,home,96,39,40.625,22,15,68.18181818181817,48,18,37.5,24,4,41,9,9,5.5,-20,0,218.0,24.0,O,-1
20191103,Mavericks,Cavaliers,away,94,50,53.191489361702125,13,11,84.61538461538461,41,20,48.78048780487805,34,6,51,5,13,-5.5,20,1,218.0,24.0,O,-1
20191103,Clippers,Jazz,home,92,36,39.130434782608695,34,26,76.47058823529412,32,7,21.875,15,6,54,7,9,-4.5,11,1,211.5,-12.5,U,1
20191103,Jazz,Clippers,away,78,31,39.743589743589745,31,22,70.96774193548387,31,10,32.25806451612903,16,6,37,4,14,4.5,-11,0,211.5,-12.5,U,-1
20191103,Heat,Rockets,home,89,47,52.80898876404494,22,17,77.27272727272727,41,18,43.90243902439025,38,7,46,14,15,3.0,29,1,233.5,-4.5,U,2
20191103,Rockets,Heat,away,79,31,39.24050632911392,31,24,77.41935483870968,48,14,29.166666666666668,19,5,38,6,22,-3.0,-29,0,233.5,-4.5,U,-1
20191103,Knicks,Kings,home,80,32,40.0,31,20,64.51612903225806,31,8,25.806451612903224,18,5,39,5,13,1.5,-21,0,214.5,-9.5,U,-2
20191103,Kings,Knicks,away,85,41,48.23529411764706,25,16,64.0,39,15,38.46153846153847,25,5,49,7,13,-1.5,21,1,214.5,-9.5,U,1
20191103,Pacers,Bulls,home,85,40,47.05882352941176,27,20,74.07407407407408,26,8,30.76923076923077,28,10,49,6,16,-3.5,13,1,214.5,-11.5,U,2
20191103,Bulls,Pacers,away,86,36,41.86046511627907,25,14,56.00000000000001,30,9,30.0,27,2,43,8,18,3.5,-13,0,214.5,-11.5,U,1
20191103,Spurs,Lakers,home,83,33,39.75903614457831,29,24,82.75862068965517,25,6,24.0,23,4,47,11,17,1.5,-7,0,217.5,-18.5,U,1
20191103,Lakers,Spurs,away,87,42,48.275862068965516,19,13,68.42105263157895,24,6,25.0,21,10,46,8,18,-1.5,7,1,217.5,-18.5,U,4
20191104,Grizzlies,Rockets,home,94,40,42.5531914893617,21,17,80.95238095238095,25,3,12.0,19,7,51,13,14,6.5,-7,0,229.5,-22.5,U,-2
20191104,Rockets,Grizzlies,away,93,35,37.634408602150536,29,20,68.96551724137932,50,17,34.0,20,5,51,6,17,-6.5,7,1,229.5,-22.5,U,-2
20191104,Nets,Pelicans,home,92,49,53.2608695652174,28,21,75.0,41,16,39.02439024390244,32,3,45,13,23,-4.0,10,1,239.0,21.0,O,-1
20191104,Pelicans,Nets,away,97,48,49.48453608247423,21,16,76.19047619047619,32,13,40.625,18,5,39,16,21,4.0,-10,0,239.0,21.0,O,-1
20191104,Suns,Seventysixers,home,77,41,53.246753246753244,27,21,77.77777777777779,28,11,39.285714285714285,24,5,40,6,19,0.0,5,1,223.5,-0.5,U,2
20191104,Seventysixers,Suns,away,89,42,47.19101123595505,20,12,60.0,29,13,44.827586206896555,21,2,38,11,20,0.0,-5,0,223.5,-0.5,U,5
20191104,Timberwolves,Bucks,home,103,37,35.92233009708738,22,19,86.36363636363636,43,13,30.23255813953488,20,4,47,12,15,7.5,-28,0,229.5,10.5,O,1
20191104,Bucks,Timberwolves,away,93,50,53.76344086021505,30,20,66.66666666666666,39,14,35.8974358974359,24,6,57,8,17,-7.5,28,1,229.5,10.5,O,2
20191104,Warriors,Trailblazers,home,86,42,48.837209302325576,36,33,91.66666666666666,26,10,38.46153846153847,28,4,47,4,10,10.5,9,0,222.0,23.0,O,-3
20191104,Trailblazers,Warriors,away,105,47,44.761904761904766,14,11,78.57142857142857,40,13,32.5,16,6,44,5,6,-10.5,-9,1,222.0,23.0,O,-1
20191104,Wizards,Pistons,home,93,43,46.236559139784944,25,21,84.0,29,8,27.586206896551722,27,7,41,9,11,-3.5,16,1,224.5,-10.5,U,-3
20191104,Pistons,Wizards,away,82,34,41.46341463414634,23,18,78.26086956521739,27,13,48.148148148148145,21,9,42,4,19,3.5,-16,0,224.5,-10.5,U,1
20191105,Bulls,Lakers,home,85,43,50.588235294117645,23,12,52.17391304347826,32,14,43.75,22,4,42,11,16,7.0,-6,0,217.0,13.0,O,-1
20191105,Lakers,Bulls,away,92,45,48.91304347826087,24,17,70.83333333333334,33,11,33.33333333333333,26,10,49,10,15,-7.0,6,1,217.0,13.0,O,5
20191105,Cavaliers,Celtics,home,96,40,41.66666666666667,22,20,90.9090909090909,33,13,39.39393939393939,22,6,44,3,9,6.0,-6,0,215.5,16.5,O,-2
20191105,Celtics,Cavaliers,away,85,48,56.470588235294116,15,11,73.33333333333333,30,12,40.0,24,12,45,5,14,-6.0,6,1,215.5,16.5,O,4
20191105,Hawks,Spurs,home,90,43,47.77777777777778,16,11,68.75,30,11,36.666666666666664,22,5,48,9,18,4.0,8,1,220.0,-12.0,U,-3
20191105,Spurs,Hawks,away,91,38,41.75824175824176,23,16,69.56521739130434,33,8,24.242424242424242,18,8,41,9,15,-4.0,-8,0,220.0,-12.0,U,-1
20191105,Hornets,Pacers,home,88,42,47.72727272727273,42,28,66.66666666666666,31,10,32.25806451612903,22,4,37,7,13,2.0,2,0,212.5,29.5,O,2
20191105,Pacers,Hornets,away,94,51,54.25531914893617,7,6,85.71428571428571,30,12,40.0,27,7,43,5,18,-2.0,-2,0,212.5,29.5,O,3
20191105,Nuggets,Heat,home,86,45,52.32558139534884,16,10,62.5,23,9,39.130434782608695,35,3,47,10,19,-5.0,20,1,210.0,-12.0,U,1
20191105,Heat,Nuggets,away,88,32,36.36363636363637,25,16,64.0,29,9,31.03448275862069,23,5,44,12,13,5.0,-20,0,210.0,-12.0,U,3
20191105,Thunder,Magic,home,86,37,43.02325581395349,20,16,80.0,33,12,36.36363636363637,21,5,38,9,9,-3.5,8,1,201.0,-5.0,U,1
20191105,Magic,Thunder,away,82,32,39.02439024390244,31,27,87.09677419354838,22,3,13.636363636363635,15,8,53,5,14,3.5,-8,0,201.0,-5.0,U,-2
20191106,Clippers,Bucks,home,98,41,41.83673469387755,36,29,80.55555555555556,31,13,41.935483870967744,21,3,54,4,19,5.5,-5,0,228.0,25.0,O,2
20191106,Bucks,Clippers,away,98,42,42.857142857142854,34,27,79.41176470588235,49,18,36.734693877551024,18,11,54,7,15,-5.5,5,1,228.0,25.0,O,3
20191106,Grizzlies,Timberwolves,home,88,50,56.81818181818182,30,25,83.33333333333334,23,12,52.17391304347826,34,3,49,4,17,4.5,16,1,226.0,32.0,O,-3
20191106,Timberwolves,Grizzlies,away,96,43,44.79166666666667,26,19,73.07692307692307,45,16,35.55555555555556,29,7,36,9,11,-4.5,-16,0,226.0,32.0,O,-1
20191106,Hawks,Bulls,home,74,30,40.54054054054054,35,27,77.14285714285715,30,6,20.0,18,3,41,7,24,-1.0,-20,0,219.0,-13.0,U,1
20191106,Bulls,Hawks,away,82,41,50.0,27,18,66.66666666666666,33,13,39.39393939393939,26,9,43,11,17,1.0,20,1,219.0,-13.0,U,-2
20191106,Jazz,Seventysixers,home,89,41,46.06741573033708,24,16,66.66666666666666,22,8,36.36363636363637,21,4,50,9,13,-2.5,2,1,210.0,0.0,P,-2
20191106,Seventysixers,Jazz,away,80,33,41.25,34,30,88.23529411764706,25,8,32.0,20,3,42,9,14,2.5,-2,0,210.0,0.0,P,-1
20191106,Mavericks,Magic,home,84,36,42.857142857142854,30,24,80.0,31,11,35.483870967741936,20,1,43,4,17,-7.5,1,1,209.0,4.0,O,1
20191106,Magic,Mavericks,away,80,39,48.75,28,22,78.57142857142857,24,6,25.0,25,10,44,14,18,7.5,-1,0,209.0,4.0,O,-3
20191106,Pacers,Wizards,home,94,44,46.808510638297875,26,21,80.76923076923077,30,12,40.0,35,3,48,8,13,-4.0,15,1,224.5,2.5,O,-1
20191106,Wizards,Pacers,away,95,37,38.94736842105263,19,19,100.0,40,13,32.5,24,3,48,3,16,4.0,-15,0,224.5,2.5,O,1
20191106,Pistons,Knicks,home,79,44,55.69620253164557,24,19,79.16666666666666,30,15,50.0,37,1,43,7,16,-4.5,20,1,210.0,14.0,O,-1
20191106,Knicks,Pistons,away,80,39,48.75,21,13,61.904761904761905,25,11,44.0,24,4,30,9,13,4.5,-20,0,210.0,14.0,O,-3
20191106,Raptors,Kings,home,78,43,55.12820512820513,29,24,82.75862068965517,29,14,48.275862068965516,28,4,37,10,14,-7.5,4,1,219.0,25.0,O,-1
20191106,Kings,Raptors,away,95,42,44.21052631578947,21,16,76.19047619047619,44,20,45.45454545454545,23,7,43,8,14,7.5,-4,0,219.0,25.0,O,2
20191106,Rockets,Warriors,home,97,48,49.48453608247423,19,12,63.1578947368421,45,21,46.666666666666664,31,9,50,7,12,-15.5,17,1,233.5,7.5,O,1
20191106,Warriors,Rockets,away,96,38,39.58333333333333,28,23,82.14285714285714,33,13,39.39393939393939,22,1,51,7,10,15.5,-17,0,233.5,7.5,O,1
20191107,Clippers,Trailblazers,home,89,39,43.82022471910113,30,25,83.33333333333334,23,4,17.391304347826086,20,12,57,6,17,-5.5,6,1,231.0,-23.0,U,-1
20191107,Trailblazers,Clippers,away,104,39,37.5,16,12,75.0,39,11,28.205128205128204,18,4,51,7,13,5.5,-6,0,231.0,-23.0,U,-2
20191107,Hornets,Celtics,home,86,33,38.372093023255815,21,15,71.42857142857143,31,6,19.35483870967742,21,9,49,7,20,7.0,-21,0,215.0,-20.0,U,3
20191107,Celtics,Hornets,away,93,40,43.01075268817204,23,18,78.26086956521739,33,10,30.303030303030305,29,5,52,13,12,-7.0,21,1,215.0,-20.0,U,5
20191107,Spurs,Thunder,home,94,51,54.25531914893617,11,10,90.9090909090909,20,9,45.0,32,3,47,5,13,-5.0,9,1,215.0,18.0,O,-2
20191107,Thunder,Spurs,away,80,42,52.5,24,18,75.0,21,10,47.61904761904761,26,2,31,7,13,5.0,-9,0,215.0,18.0,O,2
20191107,Suns,Heat,home,84,37,44.047619047619044,31,23,74.19354838709677,32,11,34.375,22,3,40,4,14,-1.0,-16,0,219.0,13.0,O,3
20191107,Heat,Suns,away,82,45,54.87804878048781,24,19,79.16666666666666,28,15,53.57142857142857,22,5,41,9,13,1.0,16,1,219.0,13.0,O,-1
20191108,Hawks,Kings,home,87,46,52.87356321839081,14,8,57.14285714285714,28,9,32.142857142857146,23,6,34,8,12,2.5,-12,0,225.0,5.0,O,-1
20191108,Kings,Hawks,away,76,42,55.26315789473685,22,19,86.36363636363636,31,18,58.06451612903226,27,7,36,7,14,-2.5,12,1,225.0,5.0,O,-1
20191108,Jazz,Bucks,home,84,34,40.476190476190474,29,20,68.96551724137932,36,15,41.66666666666667,15,1,56,3,20,2.0,3,1,217.5,-14.5,U,1
20191108,Bucks,Jazz,away,95,34,35.78947368421053,30,22,73.33333333333333,36,10,27.77777777777778,14,4,54,8,12,-2.0,-3,0,217.5,-14.5,U,4
20191108,Lakers,Heat,home,89,40,44.9438202247191,8,7,87.5,32,8,25.0,30,5,48,6,18,-8.5,15,1,216.0,-41.0,U,6
20191108,Heat,Lakers,away,80,28,35.0,24,18,75.0,35,6,17.142857142857142,18,2,37,9,12,8.5,-15,0,216.0,-41.0,U,1
20191108,Magic,Grizzlies,home,93,44,47.31182795698925,27,23,85.18518518518519,28,7,25.0,24,10,57,10,9,-7.5,32,1,208.5,-4.5,U,-4
20191108,Grizzlies,Magic,away,86,32,37.2093023255814,13,11,84.61538461538461,29,11,37.93103448275862,23,5,36,3,18,7.5,-32,0,208.5,-4.5,U,1
20191108,Mavericks,Knicks,home,90,37,41.11111111111111,17,14,82.35294117647058,44,14,31.818181818181817,18,6,47,4,13,-11.0,-4,1,215.5,-7.5,U,2
20191108,Knicks,Mavericks,away,89,37,41.57303370786517,31,18,58.06451612903226,28,14,50.0,19,3,56,9,12,11.0,4,0,215.5,-7.5,U,-4
20191108,Nuggets,Seventysixers,home,87,39,44.827586206896555,17,13,76.47058823529412,22,9,40.909090909090914,28,11,41,10,10,-5.0,3,1,210.5,-13.5,U,2
20191108,Seventysixers,Nuggets,away,86,38,44.18604651162791,17,8,47.05882352941176,26,13,50.0,28,8,49,8,17,5.0,-3,0,210.5,-13.5,U,-2
20191108,Pacers,Pistons,home,83,43,51.80722891566265,25,22,88.0,15,4,26.666666666666668,23,8,44,6,12,-6.5,6,1,210.0,8.0,O,1
20191108,Pistons,Pacers,away,86,39,45.348837209302324,18,15,83.33333333333334,33,13,39.39393939393939,27,4,40,6,15,6.5,-6,0,210.0,8.0,O,1
20191108,Pelicans,Raptors,home,99,40,40.4040404040404,21,14,66.66666666666666,41,10,24.390243902439025,21,6,53,7,18,3.0,-18,0,232.5,-6.5,U,-2
20191108,Raptors,Pelicans,away,93,41,44.086021505376344,24,21,87.5,43,19,44.18604651162791,27,3,53,9,17,-3.0,18,1,232.5,-6.5,U,1
20191108,Timberwolves,Warriors,home,111,48,43.24324324324324,29,20,68.96551724137932,36,9,25.0,20,10,59,10,17,-11.0,6,1,230.0,14.0,O,-2
20191108,Warriors,Timberwolves,away,103,43,41.74757281553398,24,23,95.83333333333334,35,10,28.57142857142857,18,9,49,11,19,11.0,-6,0,230.0,14.0,O,-1
20191108,Trailblazers,Nets,home,97,40,41.23711340206185,25,24,96.0,30,11,36.666666666666664,11,9,48,3,10,-3.5,-4,0,234.5,-0.5,U,-3
20191108,Nets,Trailblazers,away,99,41,41.41414141414141,30,21,70.0,37,16,43.24324324324324,18,9,51,6,9,3.5,4,1,234.5,-0.5,U,1
20191108,Wizards,Cavaliers,home,96,45,46.875,6,3,50.0,31,7,22.58064516129032,26,5,47,5,18,-4.5,-13,0,229.0,-16.0,U,-1
20191108,Cavaliers,Wizards,away,90,41,45.55555555555556,29,25,86.20689655172413,27,6,22.22222222222222,18,5,48,10,12,4.5,13,1,229.0,-16.0,U,-3
20191109,Bulls,Rockets,home,98,37,37.755102040816325,18,16,88.88888888888889,32,4,12.5,21,5,46,14,15,6.5,-23,0,234.0,-23.0,U,1
20191109,Rockets,Bulls,away,83,39,46.98795180722892,28,20,71.42857142857143,44,19,43.18181818181818,18,7,55,12,22,-6.5,23,1,234.0,-23.0,U,2
20191109,Grizzlies,Mavericks,home,95,50,52.63157894736842,14,10,71.42857142857143,36,12,33.33333333333333,31,6,39,10,15,5.0,-16,0,221.5,38.5,O,-1
20191109,Mavericks,Grizzlies,away,97,52,53.608247422680414,20,16,80.0,42,18,42.857142857142854,27,5,47,8,14,-5.0,16,1,221.5,38.5,O,-1
20191109,Hornets,Pelicans,home,88,36,40.909090909090914,34,26,76.47058823529412,35,12,34.285714285714285,27,2,42,10,21,1.5,-5,0,230.0,-5.0,U,-1
20191109,Pelicans,Hornets,away,75,40,53.333333333333336,30,21,70.0,33,14,42.42424242424242,25,6,45,13,26,-1.5,5,1,230.0,-5.0,U,-3
20191109,Spurs,Celtics,home,99,39,39.39393939393939,30,23,76.66666666666667,30,14,46.666666666666664,24,8,57,1,15,-1.5,-20,0,218.5,31.5,O,1
20191109,Celtics,Spurs,away,94,48,51.06382978723404,28,25,89.28571428571429,37,14,37.83783783783784,28,11,43,11,8,1.5,20,1,218.5,31.5,O,6
20191109,Thunder,Warriors,home,79,43,54.43037974683544,17,14,82.35294117647058,30,14,46.666666666666664,30,5,42,7,18,-11.5,6,1,216.5,5.5,O,-1
20191109,Warriors,Thunder,away,85,42,49.411764705882355,17,17,100.0,22,7,31.818181818181817,22,6,34,9,15,11.5,-6,0,216.5,5.5,O,-2
20191110,Knicks,Cavaliers,home,86,31,36.04651162790697,25,16,64.0,31,9,29.03225806451613,19,8,52,11,21,-2.0,-21,0,210.5,-15.5,U,1
20191110,Cavaliers,Knicks,away,82,36,43.90243902439025,31,28,90.32258064516128,28,8,28.57142857142857,20,2,45,11,14,2.0,21,1,210.5,-15.5,U,1
20191110,Lakers,Raptors,home,94,41,43.61702127659575,19,12,63.1578947368421,30,10,33.33333333333333,31,7,51,6,12,-9.5,-9,1,215.0,2.0,O,7
20191110,Raptors,Lakers,away,89,43,48.31460674157304,22,15,68.18181818181817,36,12,33.33333333333333,26,8,43,6,13,9.5,9,0,215.0,2.0,O,2
20191110,Magic,Pacers,home,89,41,46.06741573033708,6,5,83.33333333333334,36,15,41.66666666666667,27,12,37,5,10,-3.5,-7,0,203.5,7.5,O,1
20191110,Pacers,Magic,away,92,48,52.17391304347826,5,4,80.0,20,9,45.0,31,3,44,6,9,3.5,7,1,203.5,7.5,O,2
20191110,Seventysixers,Hornets,home,84,46,54.761904761904766,16,12,75.0,28,10,35.714285714285715,29,5,49,9,20,-13.5,8,1,216.0,4.0,O,-3
20191110,Hornets,Seventysixers,away,84,38,45.23809523809524,22,16,72.72727272727273,33,14,42.42424242424242,22,1,31,9,13,13.5,-8,0,216.0,4.0,O,-2
20191110,Suns,Nets,home,99,52,52.52525252525253,19,15,78.94736842105263,42,19,45.23809523809524,37,7,42,8,7,-3.0,26,1,233.5,16.5,O,-1
20191110,Nets,Suns,away,91,44,48.35164835164835,17,16,94.11764705882352,34,8,23.52941176470588,27,2,43,4,17,3.0,-26,0,233.5,16.5,O,2
20191110,Thunder,Bucks,home,91,45,49.45054945054945,17,12,70.58823529411765,42,17,40.476190476190474,31,4,35,11,15,7.0,-2,0,222.5,17.5,O,1
20191110,Bucks,Thunder,away,83,47,56.62650602409639,18,16,88.88888888888889,28,11,39.285714285714285,27,4,48,9,22,-7.0,2,1,222.5,17.5,O,-1
20191110,Timberwolves,Nuggets,home,97,34,35.051546391752574,33,24,72.72727272727273,45,6,13.333333333333334,22,10,53,9,12,1.0,-2,0,217.0,-19.0,U,1
20191110,Nuggets,Timberwolves,away,101,39,38.613861386138616,17,11,64.70588235294117,28,11,39.285714285714285,26,4,57,6,20,-1.0,2,1,217.0,-19.0,U,3
20191110,Trailblazers,Hawks,home,104,45,43.269230769230774,28,22,78.57142857142857,36,12,33.33333333333333,19,9,61,10,17,-9.0,11,1,227.5,9.5,O,-4
20191110,Hawks,Trailblazers,away,104,42,40.38461538461539,25,18,72.0,41,11,26.82926829268293,21,8,48,11,16,9.0,-11,0,227.5,9.5,O,-2
20191111,Celtics,Mavericks,home,86,41,47.674418604651166,25,19,76.0,35,15,42.857142857142854,25,5,46,4,9,-3.5,10,1,220.0,2.0,O,7
20191111,Mavericks,Celtics,away,89,37,41.57303370786517,28,21,75.0,42,11,26.190476190476193,22,5,46,2,6,3.5,-10,0,220.0,2.0,O,1
20191111,Clippers,Raptors,home,92,34,36.95652173913043,30,22,73.33333333333333,36,8,22.22222222222222,25,7,66,9,19,-10.5,10,1,222.0,-36.0,U,1
20191111,Raptors,Clippers,away,85,34,40.0,15,9,60.0,30,11,36.666666666666664,25,8,38,9,15,10.5,-10,0,222.0,-36.0,U,3
20191111,Pelicans,Rockets,home,95,41,43.15789473684211,27,20,74.07407407407408,45,14,31.11111111111111,26,3,46,8,16,6.0,-6,0,242.5,-4.5,U,1
20191111,Rockets,Pelicans,away,85,44,51.76470588235295,32,22,68.75,41,12,29.268292682926827,16,6,47,9,17,-6.0,6,1,242.5,-4.5,U,3
20191111,Pistons,Timberwolves,home,87,39,44.827586206896555,25,20,80.0,32,16,50.0,25,5,39,9,17,-2.5,-6,0,223.0,11.0,O,-1
20191111,Timberwolves,Pistons,away,89,45,50.56179775280899,19,15,78.94736842105263,34,15,44.11764705882353,25,6,45,7,16,2.5,6,1,223.0,11.0,O,-1
20191111,Spurs,Grizzlies,home,90,42,46.666666666666664,17,13,76.47058823529412,30,12,40.0,29,4,42,4,13,-10.5,-4,1,223.5,-1.5,U,-1
20191111,Grizzlies,Spurs,away,87,44,50.57471264367817,20,14,70.0,28,11,39.285714285714285,32,5,47,7,11,10.5,4,0,223.5,-1.5,U,-2
20191111,Warriors,Jazz,home,94,45,47.87234042553192,14,8,57.14285714285714,31,10,32.25806451612903,23,2,44,8,10,8.0,-14,0,213.0,17.0,O,-3
20191111,Jazz,Warriors,away,81,40,49.382716049382715,32,26,81.25,35,16,45.714285714285715,30,3,43,3,12,-8.0,14,1,213.0,17.0,O,2
20191112,Bulls,Knicks,home,81,41,50.617283950617285,31,24,77.41935483870968,33,14,42.42424242424242,22,2,46,9,19,-6.5,18,1,213.0,9.0,O,-1
20191112,Knicks,Bulls,away,88,36,40.909090909090914,31,20,64.51612903225806,32,10,31.25,27,1,38,12,18,6.5,-18,0,213.0,9.0,O,-1
20191112,Heat,Pistons,home,77,41,53.246753246753244,27,21,77.77777777777779,32,14,43.75,34,1,42,6,19,-8.5,9,1,216.5,8.5,O,-1
20191112,Pistons,Heat,away,78,34,43.58974358974359,37,25,67.56756756756756,41,15,36.58536585365854,27,9,32,9,16,8.5,-9,0,216.5,8.5,O,-2
20191112,Jazz,Nets,home,92,43,46.73913043478261,35,27,77.14285714285715,26,6,23.076923076923077,16,4,46,7,11,-6.5,5,1,220.0,13.0,O,3
20191112,Nets,Jazz,away,90,41,45.55555555555556,25,21,84.0,37,11,29.72972972972973,19,8,43,5,16,6.5,-5,0,220.0,13.0,O,-1
20191112,Kings,Trailblazers,home,86,38,44.18604651162791,26,20,76.92307692307693,32,11,34.375,24,5,46,9,14,0.0,8,1,222.5,-16.5,U,1
20191112,Trailblazers,Kings,away,77,34,44.15584415584416,30,23,76.66666666666667,30,8,26.666666666666668,15,5,40,4,17,0.0,-8,0,222.5,-16.5,U,1
20191112,Nuggets,Hawks,home,104,46,44.230769230769226,22,18,81.81818181818183,41,11,26.82926829268293,31,5,40,7,3,-10.0,-4,1,214.0,32.0,O,4
20191112,Hawks,Nuggets,away,83,44,53.01204819277109,34,22,64.70588235294117,34,15,44.11764705882353,30,5,45,1,14,10.0,4,0,214.0,32.0,O,-3
20191112,Pacers,Thunder,home,94,46,48.93617021276596,13,12,92.3076923076923,23,7,30.434782608695656,21,4,49,7,14,-3.0,26,1,210.0,-14.0,U,3
20191112,Thunder,Pacers,away,81,29,35.80246913580247,24,21,87.5,25,6,24.0,19,4,40,9,16,3.0,-26,0,210.0,-14.0,U,-1
20191112,Seventysixers,Cavaliers,home,89,40,44.9438202247191,13,10,76.92307692307693,38,8,21.052631578947366,24,8,46,8,14,-10.5,1,1,216.0,-21.0,U,1
20191112,Cavaliers,Seventysixers,away,86,38,44.18604651162791,20,16,80.0,21,5,23.809523809523807,13,0,45,10,13,10.5,-1,0,216.0,-21.0,U,2
20191112,Suns,Lakers,home,91,43,47.25274725274725,17,13,76.47058823529412,38,16,42.10526315789473,32,4,39,3,11,3.5,-8,0,221.0,17.0,O,1
20191112,Lakers,Suns,away,95,51,53.68421052631579,21,11,52.38095238095239,25,10,40.0,39,4,44,4,9,-3.5,8,1,221.0,17.0,O,-1
20191113,Celtics,Wizards,home,96,49,51.041666666666664,29,26,89.65517241379311,36,16,44.44444444444444,32,5,44,5,11,-8.0,7,1,230.0,43.0,O,8
20191113,Wizards,Celtics,away,96,50,52.083333333333336,27,22,81.48148148148148,29,11,37.93103448275862,28,4,36,5,8,8.0,-7,0,230.0,43.0,O,-2
20191113,Hornets,Grizzlies,home,88,43,48.86363636363637,19,15,78.94736842105263,37,16,43.24324324324324,27,6,35,7,15,-1.5,-2,0,221.5,14.5,O,-3
20191113,Grizzlies,Hornets,away,90,48,53.333333333333336,9,6,66.66666666666666,35,17,48.57142857142857,32,5,45,9,22,1.5,2,1,221.5,14.5,O,1
20191113,Lakers,Warriors,home,89,48,53.93258426966292,18,15,83.33333333333334,20,9,45.0,31,6,51,8,19,-10.0,26,1,218.5,-4.5,U,1
20191113,Warriors,Lakers,away,89,36,40.44943820224719,17,13,76.47058823529412,35,9,25.71428571428571,29,7,33,8,17,10.0,-26,0,218.5,-4.5,U,-4
20191113,Magic,Seventysixers,home,86,38,44.18604651162791,34,26,76.47058823529412,32,10,31.25,27,2,48,6,13,-2.5,15,1,207.5,1.5,O,-1
20191113,Seventysixers,Magic,away,91,40,43.956043956043956,13,9,69.23076923076923,30,8,26.666666666666668,25,5,47,5,15,2.5,-15,0,207.5,1.5,O,2
20191113,Rockets,Clippers,home,86,33,38.372093023255815,27,22,81.48148148148148,42,14,33.33333333333333,12,6,53,7,10,-3.0,9,1,231.5,-36.5,U,4
20191113,Clippers,Rockets,away,98,38,38.775510204081634,14,7,50.0,33,10,30.303030303030305,17,3,53,3,13,3.0,-9,0,231.5,-36.5,U,2
20191113,Timberwolves,Spurs,home,91,45,49.45054945054945,34,28,82.35294117647058,34,11,32.35294117647059,25,4,50,11,10,-2.0,15,1,229.0,14.0,O,1
20191113,Spurs,Timberwolves,away,90,44,48.888888888888886,29,23,79.3103448275862,17,3,17.647058823529413,24,4,44,4,11,2.0,-15,0,229.0,14.0,O,-2
20191113,Trailblazers,Raptors,home,96,38,39.58333333333333,16,13,81.25,48,17,35.41666666666667,24,7,43,3,12,-2.5,-8,0,218.0,2.0,O,-1
20191113,Raptors,Trailblazers,away,92,42,45.65217391304348,17,16,94.11764705882352,32,14,43.75,20,9,50,4,12,2.5,8,1,218.0,2.0,O,-1
20191114,Bucks,Bulls,home,88,42,47.72727272727273,47,34,72.3404255319149,33,6,18.181818181818183,24,4,58,9,22,-11.5,9,1,230.0,9.0,O,1
20191114,Bulls,Bucks,away,93,38,40.86021505376344,25,21,84.0,43,18,41.86046511627907,25,1,45,14,20,11.5,-9,0,230.0,9.0,O,1
20191114,Cavaliers,Heat,home,85,36,42.35294117647059,21,17,80.95238095238095,32,8,25.0,18,2,41,14,18,4.5,-11,0,215.5,-10.5,U,-1
20191114,Heat,Cavaliers,away,79,43,54.43037974683544,11,10,90.9090909090909,30,12,40.0,31,7,41,10,18,-4.5,11,1,215.5,-10.5,U,1
20191114,Knicks,Mavericks,home,94,42,44.680851063829785,11,9,81.81818181818183,30,13,43.333333333333336,20,2,53,6,15,7.5,3,0,214.5,-5.5,U,-2
20191114,Mavericks,Knicks,away,84,36,42.857142857142854,31,23,74.19354838709677,36,8,22.22222222222222,21,7,44,8,11,-7.5,-3,1,214.5,-5.5,U,-1
